,13,14,15,16,17,18,19,20,26,36,46,56,66,76,,
1,211,236,261,286,311,336,330,350,275,229,183,137,120,90,,
2,215,240,265,290,315,340,334,354,279,233,187,141,125,93,,
3,219,244,269,294,319,344,338,358,282,236,190,144,130,95,,
4,223,248,273,298,323,348,342,362,286,240,194,148,135,97,,
5,227,252,277,302,327,352,346,366,289,243,197,151,140,100,,
6,231,256,281,306,331,356,350,370,293,247,201,155,145,115,,
7,235,260,285,310,335,360,354,374,297,251,205,159,150,120,,
8,239,264,289,314,339,364,358,378,300,254,208,162,155,125,,
9,243,268,293,318,343,368,362,382,304,258,212,166,160,130,,
10,247,272,297,322,347,372,366,386,307,261,216,170,164,135,,
11,251,276,301,326,351,376,370,390,311,265,219,173,167,140,,
12,255,280,305,330,355,380,374,394,315,269,223,177,170,145,,
13,259,284,309,334,359,384,378,398,318,272,226,180,173,150,,
14,263,288,313,338,363,388,382,402,322,276,230,184,176,154,,
15,267,292,317,342,367,392,384,404,325,279,234,188,179,157,,
16,271,296,321,346,371,396,388,408,329,283,237,191,182,160,,
17,275,300,325,350,375,400,392,412,333,287,241,195,185,164,,
18,279,304,329,354,379,404,396,416,336,290,245,199,188,167,,
19,283,308,333,358,383,408,400,420,340,294,248,202,191,170,,
20,287,312,337,362,387,412,404,424,344,298,252,206,194,173,,
21,291,316,341,366,391,416,408,428,347,301,255,209,197,176,,
22,295,320,345,370,395,420,412,432,351,305,259,213,200,179,,
23,299,324,349,374,399,424,416,436,354,308,263,217,203,182,,
24,303,328,353,378,403,428,420,440,358,312,266,220,206,185,,
25,307,332,357,382,407,432,424,444,362,316,270,224,209,188,,
26,311,336,361,386,411,436,428,448,365,319,273,227,212,191,,
27,315,340,365,390,415,440,432,452,369,323,277,231,215,194,,
28,319,344,369,394,419,444,436,456,372,326,281,235,218,197,,
29,323,348,373,398,423,448,440,460,376,330,284,238,221,200,,
30,327,352,377,402,427,452,444,464,380,334,288,242,224,203,,
31,331,356,381,406,431,456,448,468,383,337,292,246,227,206,,
32,335,360,385,410,435,460,452,472,387,341,295,249,230,209,,
33,339,364,389,414,439,464,456,476,390,344,299,253,233,212,,
34,343,368,393,418,443,468,460,480,394,348,302,256,236,215,,
35,347,372,397,422,447,472,464,484,398,352,306,260,239,218,,
36,351,376,401,426,451,476,470,486,401,355,310,264,242,221,,
37,355,380,405,430,455,480,474,490,405,359,313,267,245,224,,
38,359,384,409,434,459,484,476,494,408,362,317,271,248,227,,
39,363,388,413,438,463,488,480,498,412,366,321,275,252,230,,
40,367,392,417,442,467,492,484,502,416,370,324,278,255,233,,
41,371,396,421,446,471,496,488,506,419,373,328,282,258,236,,
42,375,400,425,450,475,500,492,510,423,377,331,285,261,239,,
43,379,404,429,454,479,504,496,516,426,380,335,289,264,242,,
44,383,408,433,458,483,508,500,520,430,384,339,293,267,245,,
45,387,412,437,462,487,512,504,524,434,388,342,296,270,248,,
46,391,416,441,466,491,516,508,528,437,391,346,300,273,251,,
47,395,420,445,470,495,520,512,530,441,395,349,303,276,254,,
48,399,424,449,474,499,524,516,534,444,398,353,307,279,257,,
49,403,428,453,478,503,528,520,538,448,402,357,311,282,260,,
50,407,432,457,482,507,532,524,542,452,406,360,314,285,263,,
51,411,436,461,486,511,536,528,546,455,409,364,318,288,266,,
52,415,440,465,490,515,540,532,550,459,413,368,322,291,269,,
53,419,444,469,494,519,544,536,554,462,416,371,325,294,272,,
54,423,448,473,498,523,548,540,558,466,420,375,329,297,275,,
55,427,452,477,502,527,552,544,562,470,424,378,332,300,278,,
56,431,456,481,506,531,556,548,566,473,427,382,336,303,281,,
57,435,460,485,510,535,560,552,570,477,431,386,340,306,284,,
58,439,464,489,514,539,564,556,574,481,435,389,343,309,287,,
59,443,468,493,518,543,568,560,578,484,438,393,347,312,290,,
60,447,472,497,522,547,572,564,582,488,442,396,350,315,293,,
61,451,476,501,526,551,576,568,586,491,445,400,354,318,295,,
62,455,480,505,530,555,580,572,590,495,449,404,358,321,298,,
63,459,484,509,534,559,584,576,594,499,453,407,361,324,301,,
64,463,488,513,538,563,588,580,598,502,456,411,365,327,304,,
65,467,492,517,542,567,592,584,602,506,460,415,369,330,307,,
66,471,496,521,546,571,596,588,606,509,463,418,372,333,310,,
67,475,500,525,550,575,600,592,610,513,467,422,376,336,313,,
68,479,504,529,554,579,604,596,614,517,471,425,379,339,317,,
69,483,508,533,558,583,608,600,618,520,474,429,383,342,320,,
70,487,512,537,562,587,612,604,622,524,478,433,387,345,323,,
71,491,516,541,566,591,616,608,626,527,481,436,390,348,326,,
72,495,520,545,570,595,620,612,630,531,485,440,394,351,329,,
73,499,524,549,574,599,624,616,634,535,489,444,398,354,332,,
74,503,528,553,578,603,628,620,638,538,492,447,401,357,335,,
75,507,532,557,582,607,632,625,642,542,496,451,405,360,338,,
76,511,536,561,586,611,636,630,646,545,499,454,408,363,341,,
77,515,540,565,590,615,640,635,650,549,503,458,412,366,344,,
